open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
82.43,83.43,82.4,82.89,5021700.0,603605.SH,20250807,珀莱雅,NA,CNY
82.89,83.35,82.31,82.58,3509600.0,603605.SH,20250808,珀莱雅,NA,CNY
82.65,82.97,81.38,82.58,5046700.0,603605.SH,20250811,珀莱雅,NA,CNY
82.81,83.43,82.41,82.94,4994200.0,603605.SH,20250812,珀莱雅,NA,CNY
83.43,83.5,82.66,83.22,5829500.0,603605.SH,20250813,珀莱雅,NA,CNY
83.24,83.65,82.03,82.24,6314300.0,603605.SH,20250814,珀莱雅,NA,CNY
82.25,83.37,81.8,83.05,5929100.0,603605.SH,20250815,珀莱雅,NA,CNY
83.05,85.66,82.93,84.5,10283400.0,603605.SH,20250818,珀莱雅,NA,CNY
84.86,84.86,83.83,83.91,5498900.0,603605.SH,20250819,珀莱雅,NA,CNY
83.91,87.0,83.68,86.98,12659100.0,603605.SH,20250820,珀莱雅,NA,CNY
87.1,87.76,86.41,86.87,9248400.0,603605.SH,20250821,珀莱雅,NA,CNY
86.95,88.61,86.45,88.26,9047300.0,603605.SH,20250822,珀莱雅,NA,CNY
89.0,89.2,87.51,88.54,9752700.0,603605.SH,20250825,珀莱雅,NA,CNY
88.31,92.0,87.9,91.99,10128100.0,603605.SH,20250826,珀莱雅,NA,CNY
87.93,88.52,85.0,85.01,26907700.0,603605.SH,20250827,珀莱雅,NA,CNY
84.8,85.58,82.9,84.12,12937400.0,603605.SH,20250828,珀莱雅,NA,CNY
83.8,84.86,83.66,83.83,9692700.0,603605.SH,20250829,珀莱雅,NA,CNY
83.85,85.5,83.84,84.43,8167800.0,603605.SH,20250901,珀莱雅,NA,CNY
84.03,84.43,82.83,83.36,7416700.0,603605.SH,20250902,珀莱雅,NA,CNY
83.36,83.5,81.4,81.45,9176700.0,603605.SH,20250903,珀莱雅,NA,CNY
81.49,82.25,80.88,81.8,7582500.0,603605.SH,20250904,珀莱雅,NA,CNY
81.88,83.14,81.16,83.04,7687500.0,603605.SH,20250905,珀莱雅,NA,CNY
82.9,83.83,82.22,83.67,6757900.0,603605.SH,20250908,珀莱雅,NA,CNY
83.45,83.61,82.16,82.38,5912600.0,603605.SH,20250909,珀莱雅,NA,CNY
82.2,82.36,81.5,81.64,6078600.0,603605.SH,20250910,珀莱雅,NA,CNY
81.59,82.32,81.16,82.29,5660500.0,603605.SH,20250911,珀莱雅,NA,CNY
